date,perturbation,model,mean_1m_temp_degC,mean_0_5m_temp_degC
2022-09-16,20,3,16.622696,14.275709
2022-09-16,21,3,16.565395,14.280154
2022-09-16,22,3,16.772287,14.306446
2022-09-16,23,3,17.236948,14.50845
2022-09-16,24,3,16.97992,14.54851
2022-09-16,25,3,17.056732,14.472161
2022-09-16,26,3,17.016268,14.574791
2022-09-16,27,3,16.233427,13.966151
2022-09-16,28,3,16.79885,14.263105
2022-09-16,29,3,16.546522,14.272382
2022-09-16,30,3,16.506569,14.286935
2022-09-16,0,4,15.805685,13.202998
2022-09-16,1,4,15.569062,12.988496
2022-09-16,2,4,16.224737,13.567176
2022-09-16,3,4,15.93384,13.08149
2022-09-16,4,4,16.441923,13.687489
2022-09-16,5,4,15.746654,13.09618
2022-09-16,6,4,15.867747,13.214937
2022-09-16,7,4,15.850097,13.342914
2022-09-16,8,4,15.855365,13.240965
2022-09-16,9,4,15.075834,12.780112
2022-09-16,10,4,15.864809,13.441559
2022-09-16,11,4,16.162424,13.414622
2022-09-16,12,4,15.780971,13.389926
2022-09-16,13,4,15.466872,13.052155
2022-09-16,14,4,15.898185,13.378664
2022-09-16,15,4,16.320446,13.492964
2022-09-16,16,4,15.362384,13.0737
2022-09-16,17,4,15.484859,13.1869955
2022-09-16,18,4,16.537312,13.643002
2022-09-16,19,4,16.150417,13.510694
2022-09-16,20,4,15.355098,13.018951
2022-09-16,21,4,15.1883745,13.004994
2022-09-16,22,4,15.319535,12.809337
2022-09-16,23,4,16.14452,13.237458
2022-09-16,24,4,15.897932,13.386102
2022-09-16,25,4,15.9963665,13.29212
2022-09-16,26,4,16.094278,13.585873
2022-09-16,27,4,14.875391,12.621068
2022-09-16,28,4,15.393659,12.883453
2022-09-16,29,4,15.068085,12.880962
2022-09-16,30,4,15.380603,13.148594
2022-09-16,0,5,15.080744,12.767187
2022-09-16,1,5,14.988314,12.619883
2022-09-16,2,5,15.418808,13.085286
2022-09-16,3,5,15.6182165,12.95546
2022-09-16,4,5,15.120882,12.816265
2022-09-16,5,5,14.947439,12.6011915
2022-09-16,6,5,15.425011,12.989975
2022-09-16,7,5,15.334089,13.062275
2022-09-16,8,5,15.202514,12.857664
2022-09-16,9,5,15.052021,12.834471
2022-09-16,10,5,15.291183,13.115374
2022-09-16,11,5,15.299147,12.879142
2022-09-16,12,5,15.0827875,12.979399
2022-09-16,13,5,15.310685,13.050485
2022-09-16,14,5,15.273835,13.030102
2022-09-16,15,5,15.2829685,12.824596
2022-09-16,16,5,15.072922,12.936125
2022-09-16,17,5,15.032552,12.945147
2022-09-16,18,5,15.29808,12.805384
2022-09-16,19,5,15.603215,13.248926
2022-09-16,20,5,15.229738,13.029925
2022-09-16,21,5,14.82099,12.737387
2022-09-16,22,5,15.58683,13.040996
2022-09-16,23,5,15.711613,13.013519
2022-09-16,24,5,15.501229,13.224362
2022-09-16,25,5,15.290575,12.879326
2022-09-16,26,5,15.192353,13.036214
2022-09-16,27,5,14.760062,12.543343
2022-09-16,28,5,15.007719,12.697885
2022-09-16,29,5,14.876466,12.740766
2022-09-16,30,5,15.223127,13.077933
2022-09-16,0,6,16.92893,14.418364
2022-09-16,1,6,16.967451,14.489716
2022-09-16,2,6,17.016918,14.511355
2022-09-16,3,6,17.081228,14.483465
2022-09-16,4,6,17.141226,14.552913
2022-09-16,5,6,17.144709,14.587086
2022-09-16,6,6,16.992083,14.524413
2022-09-16,7,6,16.67355,14.229612
2022-09-16,8,6,16.98132,14.529005
2022-09-16,9,6,16.401482,14.139562
2022-09-16,10,6,16.553665,14.147167
2022-09-16,11,6,17.186586,14.6274805
2022-09-16,12,6,16.661459,14.2160425
2022-09-16,13,6,16.8145,14.407134
2022-09-16,14,6,16.921402,14.460414
2022-09-16,15,6,17.276072,14.648142
2022-09-16,16,6,16.852327,14.494039
2022-09-16,17,6,16.571608,14.190271
2022-09-16,18,6,17.227024,14.591193
2022-09-16,19,6,17.101494,14.590406
2022-09-16,20,6,16.534988,14.202782
2022-09-16,21,6,16.68573,14.308932
2022-09-16,22,6,16.825026,14.450663
2022-09-16,23,6,17.10615,14.459024
2022-09-16,24,6,16.894522,14.461745
2022-09-16,25,6,17.044647,14.463146
2022-09-16,26,6,16.959692,14.455071
2022-09-16,27,6,16.29837,14.122913
2022-09-16,28,6,16.774605,14.256706
2022-09-16,29,6,16.616344,14.291361
2022-09-16,30,6,16.503351,14.174379
2022-09-16,0,7,16.885984,14.050178
2022-09-16,1,7,16.854477,13.850798
2022-09-16,2,7,17.085442,14.348274
2022-09-16,3,7,17.037212,13.6776
2022-09-16,4,7,17.127062,14.28312
2022-09-16,5,7,16.887056,14.000462
2022-09-16,6,7,17.010004,13.96139
2022-09-16,7,7,16.800598,14.120857
2022-09-16,8,7,16.993807,14.147266
2022-09-16,9,7,16.514593,13.802116
2022-09-16,10,7,16.727034,14.218636
2022-09-16,11,7,17.064047,14.168789
2022-09-16,12,7,16.65708,14.226927
2022-09-16,13,7,16.667562,14.032104
2022-09-16,14,7,16.91692,14.247447
2022-09-16,15,7,17.162584,14.153763
2022-09-16,16,7,16.669254,14.18072
2022-09-16,17,7,16.662666,14.123873
2022-09-16,18,7,17.245451,14.175602
2022-09-16,19,7,17.106058,14.353734
2022-09-16,20,7,16.595024,13.987575
2022-09-16,21,7,16.493263,13.960419
2022-09-16,22,7,16.721333,13.692611
2022-09-16,23,7,17.103899,13.803229
2022-09-16,24,7,16.910889,14.305862
2022-09-16,25,7,16.959404,13.913005
2022-09-16,26,7,16.813734,14.344191
2022-09-16,27,7,16.37962,13.57216
2022-09-16,28,7,16.706356,13.769126
2022-09-16,29,7,16.445599,14.029078
2022-09-16,30,7,16.559475,14.162562
2022-09-16,0,8,15.844079,13.501247
2022-09-16,1,8,15.285986,13.224789
2022-09-16,2,8,16.262117,13.820928
2022-09-16,3,8,15.557318,13.241313
2022-09-16,4,8,16.473017,13.73388
2022-09-16,5,8,15.695454,13.355711
2022-09-16,6,8,15.752763,13.423323
2022-09-16,7,8,15.928494,13.683126
2022-09-16,8,8,15.910223,13.536859
2022-09-16,9,8,15.062977,13.185393
2022-09-16,10,8,16.037045,13.714438
2022-09-16,11,8,16.103636,13.662707
2022-09-16,12,8,15.955717,13.707092
2022-09-16,13,8,15.452234,13.375892
2022-09-16,14,8,15.983735,13.697138
2022-09-16,15,8,16.200129,13.691458
2022-09-16,16,8,15.400626,13.45103
2022-09-16,17,8,15.697713,13.54461
2022-09-16,18,8,16.465912,13.797092
2022-09-16,19,8,16.180992,13.767654
2022-09-16,20,8,15.345524,13.41171
2022-09-16,21,8,15.110657,13.201047
2022-09-16,22,8,14.783228,13.018022
2022-09-16,23,8,15.848482,13.475355
2022-09-16,24,8,15.968829,13.761106
2022-09-16,25,8,15.755607,13.426904
2022-09-16,26,8,16.256403,13.788579
2022-09-16,27,8,14.513401,12.828528
2022-09-16,28,8,15.34709,13.176343
2022-09-16,29,8,15.220895,13.327557
2022-09-16,30,8,15.548407,13.618446
2022-09-17,0,1,17.12521,14.391842
2022-09-17,1,1,17.01861,14.377348
2022-09-17,2,1,16.996424,14.51822
2022-09-17,3,1,16.620695,14.286271
2022-09-17,4,1,17.44165,14.640062
2022-09-17,5,1,17.1257,14.454205
2022-09-17,6,1,17.0249,14.561256
2022-09-17,7,1,17.039186,14.410229
2022-09-17,8,1,17.085167,14.55494
2022-09-17,9,1,16.112267,14.123324
2022-09-17,10,1,16.856592,14.386902
2022-09-17,11,1,17.122427,14.532713
2022-09-17,12,1,16.452963,14.326303
2022-09-17,13,1,16.699865,14.376365
2022-09-17,14,1,16.83954,14.535313
2022-09-17,15,1,17.143429,14.531141
2022-09-17,16,1,16.460112,14.521929
2022-09-17,17,1,16.443865,14.34842
2022-09-17,18,1,17.40427,14.486552
2022-09-17,19,1,17.271637,14.676375
2022-09-17,20,1,16.381292,14.329108
2022-09-17,21,1,16.272863,14.327774
2022-09-17,22,1,16.80747,14.407833
2022-09-17,23,1,17.13514,14.429928
2022-09-17,24,1,16.905428,14.573924
2022-09-17,25,1,16.877598,14.404105
2022-09-17,26,1,16.769566,14.533014
2022-09-17,27,1,16.203098,13.961858
2022-09-17,28,1,16.6295,14.104008
2022-09-17,29,1,16.142603,14.238584
2022-09-17,30,1,16.32288,14.24431
2022-09-17,0,2,16.415691,13.8477125
2022-09-17,1,2,16.117315,13.796573
2022-09-17,2,2,16.38774,14.095239
2022-09-17,3,2,15.6219015,13.537996
2022-09-17,4,2,16.64489,13.757513
2022-09-17,5,2,16.128288,13.810776
2022-09-17,6,2,16.15326,13.852272
2022-09-17,7,2,16.558628,13.969881
2022-09-17,8,2,16.238096,13.742209
2022-09-17,9,2,15.671345,13.683627
2022-09-17,10,2,16.422108,13.955629
2022-09-17,11,2,16.2738,13.831455
2022-09-17,12,2,16.039124,14.039615
2022-09-17,13,2,15.927128,13.850451
2022-09-17,14,2,16.149275,13.936872
2022-09-17,15,2,16.267042,13.7308235
2022-09-17,16,2,15.416095,13.762569
2022-09-17,17,2,15.964237,13.820251
2022-09-17,18,2,16.769218,14.130324
2022-09-17,19,2,16.41368,13.883958
2022-09-17,20,2,15.874977,13.880399
2022-09-17,21,2,15.134565,13.287815
2022-09-17,22,2,15.624402,13.245654
2022-09-17,23,2,16.643078,13.810466
2022-09-17,24,2,16.203703,13.932361
2022-09-17,25,2,16.184261,13.7961235
2022-09-17,26,2,16.04054,14.04493
2022-09-17,27,2,15.480319,13.217736
2022-09-17,28,2,16.055094,13.761139
2022-09-17,29,2,15.335863,13.580843
2022-09-17,30,2,15.933589,14.082064
2022-09-17,0,3,17.253914,14.69958
2022-09-17,1,3,17.089848,14.642492
2022-09-17,2,3,17.192955,14.7417965
2022-09-17,3,3,17.097115,14.677932
2022-09-17,4,3,17.674433,14.874783
2022-09-17,5,3,17.287739,14.882603
2022-09-17,6,3,17.110111,14.682203
2022-09-17,7,3,17.096834,14.545976
2022-09-17,8,3,17.219395,14.704977
2022-09-17,9,3,16.632069,14.407964
2022-09-17,10,3,17.041063,14.4972
2022-09-17,11,3,17.293938,14.776225
2022-09-17,12,3,16.818064,14.55691
2022-09-17,13,3,16.944317,14.602944
2022-09-17,14,3,17.040136,14.640792
2022-09-17,15,3,17.326866,14.760923
2022-09-17,16,3,16.828209,14.641777
2022-09-17,17,3,16.761526,14.419465
2022-09-17,18,3,17.473955,14.911463
2022-09-17,19,3,17.39948,14.770131
2022-09-17,20,3,16.70034,14.442347
2022-09-17,21,3,16.72827,14.45222
2022-09-17,22,3,16.950064,14.510828
2022-09-17,23,3,17.373354,14.718909
2022-09-17,24,3,17.123878,14.656469
2022-09-17,25,3,17.085863,14.62867
2022-09-17,26,3,17.127808,14.874786
2022-09-17,27,3,16.628826,14.300939
2022-09-17,28,3,16.904596,14.53442
2022-09-17,29,3,16.610281,14.3834305
2022-09-17,30,3,16.607855,14.47431
2022-09-17,0,4,16.34058,13.5814085
2022-09-17,1,4,15.929218,13.402557
2022-09-17,2,4,16.43153,13.756872
2022-09-17,3,4,15.371079,13.044072
2022-09-17,4,4,16.954481,13.907505
2022-09-17,5,4,16.181263,13.612982
2022-09-17,6,4,16.037523,13.49282
2022-09-17,7,4,16.330162,13.554137
2022-09-17,8,4,16.176132,13.492424
2022-09-17,9,4,15.072609,12.951424
2022-09-17,10,4,16.412594,13.623265
2022-09-17,11,4,16.236406,13.567156
2022-09-17,12,4,16.013176,13.594529
2022-09-17,13,4,15.854816,13.381683
2022-09-17,14,4,16.07594,13.534845
2022-09-17,15,4,16.187849,13.508546
2022-09-17,16,4,15.328378,13.314383
2022-09-17,17,4,15.700099,13.295297
2022-09-17,18,4,16.673458,13.848489
2022-09-17,19,4,16.561804,13.699267
2022-09-17,20,4,15.367503,13.187235
2022-09-17,21,4,15.326503,13.138832
2022-09-17,22,4,15.15771,12.844636
2022-09-17,23,4,16.235018,13.45365
2022-09-17,24,4,16.169115,13.544993
2022-09-17,25,4,15.880443,13.4110565
2022-09-17,26,4,16.432693,13.915424
2022-09-17,27,4,15.212346,12.90495
2022-09-17,28,4,15.636235,13.20424
2022-09-17,29,4,15.031067,12.943336
2022-09-17,30,4,15.587032,13.449361
2022-09-17,0,5,15.4698105,13.092245
2022-09-17,1,5,15.411607,13.197441
2022-09-17,2,5,15.921011,13.5698185
2022-09-17,3,5,15.350461,13.274048
2022-09-17,4,5,15.928261,13.41525
2022-09-17,5,5,15.444756,13.181785
2022-09-17,6,5,16.043648,13.746049
2022-09-17,7,5,15.96629,13.53128
2022-09-17,8,5,15.687942,13.317727
2022-09-17,9,5,15.114306,12.991918
2022-09-17,10,5,16.044989,13.573426
2022-09-17,11,5,15.571855,13.260406
2022-09-17,12,5,15.570932,13.40609
2022-09-17,13,5,15.848796,13.452385
2022-09-17,14,5,15.610493,13.393208
2022-09-17,15,5,15.485488,13.186437
2022-09-17,16,5,15.382918,13.381454
2022-09-17,17,5,15.30374,13.164035
2022-09-17,18,5,15.622241,13.302849
2022-09-17,19,5,16.574902,13.925813
2022-09-17,20,5,15.416663,13.280498
2022-09-17,21,5,15.156374,13.177269
2022-09-17,22,5,16.07089,13.758546
2022-09-17,23,5,15.833845,13.336959
2022-09-17,24,5,16.07498,13.643102
2022-09-17,25,5,15.344949,13.184922
2022-09-17,26,5,15.764268,13.574134
2022-09-17,27,5,15.0831175,12.898584
2022-09-17,28,5,15.258597,13.039005
2022-09-17,29,5,15.116657,12.9979925
2022-09-17,30,5,15.535315,13.376154
2022-09-17,0,6,17.334742,14.758776
2022-09-17,1,6,17.292313,14.729446
2022-09-17,2,6,17.2403,14.732856
2022-09-17,3,6,17.026352,14.705468
2022-09-17,4,6,17.712097,14.89021
2022-09-17,5,6,17.448582,14.888862
2022-09-17,6,6,17.217768,14.777204
2022-09-17,7,6,17.137575,14.5342655
2022-09-17,8,6,17.355833,14.828012
2022-09-17,9,6,16.754307,14.466532
2022-09-17,10,6,17.018597,14.439367
2022-09-17,11,6,17.371264,14.867079
2022-09-17,12,6,16.867592,14.487504
2022-09-17,13,6,17.075714,14.681417
2022-09-17,14,6,17.131561,14.687532
2022-09-17,15,6,17.411963,14.892232
2022-09-17,16,6,17.025429,14.6490555
2022-09-17,17,6,16.848572,14.428213
2022-09-17,18,6,17.491838,14.83203
2022-09-17,19,6,17.43554,14.85638
2022-09-17,20,6,16.79062,14.458213
2022-09-17,21,6,17.029655,14.501477
2022-09-17,22,6,17.182407,14.707844
2022-09-17,23,6,17.36465,14.811444
2022-09-17,24,6,17.161703,14.709232
2022-09-17,25,6,17.18539,14.688751
2022-09-17,26,6,17.17703,14.741089
2022-09-17,27,6,16.853317,14.45075
2022-09-17,28,6,16.965714,14.606662
2022-09-17,29,6,16.784853,14.473768
2022-09-17,30,6,16.745079,14.411635
2022-09-17,0,7,17.285648,14.418851
2022-09-17,1,7,17.12896,14.3307
2022-09-17,2,7,17.205635,14.586039
2022-09-17,3,7,16.882513,14.206569
2022-09-17,4,7,17.544811,14.51333
2022-09-17,5,7,17.26689,14.592135
2022-09-17,6,7,17.07568,14.431568
2022-09-17,7,7,17.205912,14.2925825
2022-09-17,8,7,17.215006,14.465895
2022-09-17,9,7,16.746002,14.252099
2022-09-17,10,7,17.133142,14.302981
2022-09-17,11,7,17.226576,14.501052
2022-09-17,12,7,16.925959,14.507526
2022-09-17,13,7,16.985394,14.429875
2022-09-17,14,7,17.076275,14.511469
2022-09-17,15,7,17.210377,14.47098
2022-09-17,16,7,16.741116,14.466799
2022-09-17,17,7,16.814894,14.314643
2022-09-17,18,7,17.471434,14.649826
2022-09-17,19,7,17.359928,14.517804
2022-09-17,20,7,16.806519,14.332202
2022-09-17,21,7,16.685953,14.305203
2022-09-17,22,7,16.875168,13.955135
2022-09-17,23,7,17.304718,14.176226
2022-09-17,24,7,17.125113,14.497893
2022-09-17,25,7,17.021076,14.347303
2022-09-17,26,7,17.12506,14.68605
2022-09-17,27,7,16.724081,13.929731
2022-09-17,28,7,16.99836,14.286506
2022-09-17,29,7,16.66669,14.287418
2022-09-17,30,7,16.822855,14.470433
2022-09-17,0,8,16.339182,13.968091
2022-09-17,1,8,15.759836,13.509453
2022-09-17,2,8,16.612696,14.125031
2022-09-17,3,8,15.016361,13.250049
2022-09-17,4,8,17.034035,14.041357
2022-09-17,5,8,15.978976,13.788782
2022-09-17,6,8,15.903221,13.681964
2022-09-17,7,8,16.467083,13.905012
2022-09-17,8,8,16.05904,13.718411
2022-09-17,9,8,15.017178,13.3610325
2022-09-17,10,8,16.622864,13.980278
2022-09-17,11,8,16.239132,13.89401
2022-09-17,12,8,16.260592,14.044219
2022-09-17,13,8,15.623293,13.66999
2022-09-17,14,8,16.146252,13.832876
2022-09-17,15,8,16.16549,13.84906
2022-09-17,16,8,15.559696,13.660982
2022-09-17,17,8,15.805596,13.630353
2022-09-17,18,8,16.928082,14.18133
2022-09-17,19,8,16.559076,13.912159
2022-09-17,20,8,15.491199,13.587321
2022-09-17,21,8,15.267811,13.23822
2022-09-17,22,8,14.728895,12.805644
2022-09-17,23,8,15.923391,13.588766
2022-09-17,24,8,16.31969,13.994336
2022-09-17,25,8,15.700282,13.484274
2022-09-17,26,8,16.64068,14.286918
2022-09-17,27,8,14.768805,12.958301
2022-09-17,28,8,15.394632,13.550147
2022-09-17,29,8,15.205606,13.432005
2022-09-17,30,8,15.823875,13.729816
